ProductName,Category,PurchasePrice,SalePrice,StockQty,SupplierName
قلم جاف أزرق,أدوات مكتبية,1.50,2.50,100,مكتبة الرياض
قلم جاف أحمر,أدوات مكتبية,1.50,2.50,80,مكتبة الرياض
قلم جاف أسود,أدوات مكتبية,1.50,2.50,120,مكتبة الرياض
قلم رصاص HB,أدوات مكتبية,1.00,2.00,150,مكتبة الرياض
ممحاة بيضاء,أدوات مكتبية,0.75,1.50,200,مكتبة الرياض
مبراة معدنية,أدوات مكتبية,2.00,3.50,50,مكتبة الرياض
مسطرة 30 سم,أدوات مكتبية,3.00,5.00,75,مكتبة الرياض
دفتر 100 ورقة,أدوات مكتبية,8.00,15.00,60,مكتبة الرياض
دفتر 200 ورقة,أدوات مكتبية,12.00,20.00,40,مكتبة الرياض
كراسة رسم A4,أدوات مكتبية,15.00,25.00,30,مكتبة الرياض
ألوان خشبية 12 لون,أدوات مكتبية,20.00,35.00,25,مكتبة الرياض
ألوان فلوماستر 12 لون,أدوات مكتبية,25.00,40.00,20,مكتبة الرياض
مجلد بلاستيك A4,أدوات مكتبية,3.00,5.00,100,مكتبة الرياض
مجلد كرتون A4,أدوات مكتبية,2.00,4.00,80,مكتبة الرياض
ملف حفظ شفاف,أدوات مكتبية,1.50,3.00,150,مكتبة الرياض
دباسة صغيرة,أدوات مكتبية,15.00,25.00,20,مكتبة الرياض
دبابيس دباسة,أدوات مكتبية,2.00,4.00,100,مكتبة الرياض
مشابك ورق صغيرة,أدوات مكتبية,3.00,5.00,50,مكتبة الرياض
مشابك ورق كبيرة,أدوات مكتبية,4.00,7.00,40,مكتبة الرياض
شريط لاصق شفاف,أدوات مكتبية,5.00,8.00,60,مكتبة الرياض
كتاب اللغة العربية - الصف الأول,كتب,25.00,45.00,30,دار المعرفة
كتاب الرياضيات - الصف الأول,كتب,25.00,45.00,25,دار المعرفة
كتاب العلوم - الصف الأول,كتب,25.00,45.00,20,دار المعرفة
كتاب التاريخ - الصف الثاني,كتب,30.00,50.00,15,دار المعرفة
كتاب الجغرافيا - الصف الثاني,كتب,30.00,50.00,18,دار المعرفة
كتاب الفيزياء - الصف الثالث,كتب,35.00,60.00,12,دار المعرفة
كتاب الكيمياء - الصف الثالث,كتب,35.00,60.00,10,دار المعرفة
كتاب الأحياء - الصف الثالث,كتب,35.00,60.00,8,دار المعرفة
قاموس عربي-إنجليزي,كتب,40.00,70.00,15,دار المعرفة
قاموس إنجليزي-عربي,كتب,40.00,70.00,12,دار المعرفة
طباعة ورقة A4 أبيض وأسود,خدمات طباعة,0.25,0.50,0,
طباعة ورقة A4 ملونة,خدمات طباعة,0.50,1.00,0,
طباعة ورقة A3 أبيض وأسود,خدمات طباعة,0.50,1.00,0,
طباعة ورقة A3 ملونة,خدمات طباعة,1.00,2.00,0,
تصوير ورقة A4,خدمات طباعة,0.10,0.25,0,
تصوير ورقة A3,خدمات طباعة,0.20,0.50,0,
تجليد حلزوني,خدمات طباعة,5.00,10.00,0,
تجليد حراري,خدمات طباعة,8.00,15.00,0,
تغليف بلاستيكي A4,خدمات طباعة,2.00,4.00,0,
تغليف بلاستيكي A3,خدمات طباعة,3.00,6.00,0,
